Prüflosbezeichnung;Redux 312_quer+längs_alte Proben;;;;;;;;
Proben-Nr;5;;;;Bmerkung;;;;
Prüfer;JuBr;;;;Falsche Probenbreite und Probendicke vorgegeben;;;;
Werkstoff;6082;;;;Spannungswerte daher nicht korrekt;;;;
Prüfnorm;DIN EN ISO 527                                                   ;;;;über Kraft/Fläche neu brechenen;;;;
Prüfgeschwindigkeit;3,6;mm/min;;;breite;16 mm;;;
Prüfklima;23 °C / 50 % rF;;;;dicke ;5 mm;;;
Bemerkungen;;;;;;;;;
;;;;;;;;;
Zeit;Traversenweg;Last;Dehnung 1;Zugdehnung;Zugspannung;Axiale Dehnung (Video);Zugverformung;Transversale Dehnung (Video);Transversale Verformung 1
(sec);(mm);(N);(%);(mm/mm);(MPa);(%);(mm);(%);(mm)
74,828;4,48912;24878,93701;1,27505;0,03316;310,9867126;3,31578;1,09874;0,75085;-0,07484
74,928;4,49502;24882,94601;1,27499;0,03323;311,0368251;3,32319;1,1012;0,7497;-0,07472
75,028;4,50128;24887,11596;1,27491;0,0333;311,0889495;3,33012;1,10349;0,75336;-0,07509
75,128;4,50718;24886,356;1,27492;0,03337;311,07945;3,33701;1,10578;0,76621;-0,07637
75,228;4,51334;24893,76247;1,27512;0,0335;311,1720309;3,34973;1,10999;0,75065;-0,07482
75,328;4,51934;24893,82327;1,27491;0,03355;311,1727909;3,35522;1,11181;0,75988;-0,07574
75,428;4,52507;24896,1103;1,27491;0,03366;311,2013788;3,36584;1,11533;0,76017;-0,07577
75,528;4,53118;24899,8028;1,2748;0,03373;311,247535;3,37347;1,11786;0,76183;-0,07593
75,628;4,53712;24899,37723;1,27483;0,03379;311,2422154;3,37919;1,11975;0,76352;-0,0761
75,728;4,54328;24905,10285;1,27495;0,03391;311,3137856;3,39128;1,12376;0,75335;-0,07509
75,828;4,54923;24907,67956;1,27506;0,03398;311,3459945;3,39793;1,12596;0,74924;-0,07468
75,928;4,55523;24912,82225;1,275;0,03407;311,4102781;3,40711;1,129;0,74977;-0,07473
76,028;4,56112;24911,8048;1,27497;0,03413;311,39756;3,41291;1,13093;0,74645;-0,0744
76,128;4,56707;24914,217;1,27517;0,03422;311,4277125;3,42241;1,13407;0,76518;-0,07627
76,228;4,57339;24918,80357;1,27525;0,03432;311,4850446;3,43161;1,13712;0,74709;-0,07446
76,328;4,57918;24917,90593;1,27502;0,03442;311,4738241;3,44177;1,14049;0,75094;-0,07485
76,428;4,58518;24925,07815;1,27506;0,03451;311,5634769;3,45059;1,14341;0,74731;-0,07449
76,528;4,59123;24926,82159;1,27498;0,03457;311,5852699;3,45651;1,14537;0,7401;-0,07377
76,628;4,59701;24928,35224;1,27516;0,03465;311,604403;3,46471;1,14809;0,74633;-0,07439
76,728;4,60328;24931,55658;1,27512;0,03472;311,6444573;3,47208;1,15053;0,73124;-0,07288
76,828;4,60928;24932,65629;1,27503;0,03482;311,6582036;3,48186;1,15377;0,74313;-0,07407
76,928;4,61523;24937,09087;1,27501;0,03486;311,7136359;3,48611;1,15518;0,73473;-0,07323
77,028;4,62118;24939,99481;1,27509;0,03496;311,7499351;3,49616;1,15851;0,73;-0,07276
77,128;4,62707;24943,11154;1,27494;0,03503;311,7888943;3,5034;1,16091;0,73086;-0,07285
77,228;4,63318;24945,8921;1,27512;0,0351;311,8236513;3,50996;1,16308;0,72587;-0,07235
77,328;4,63912;24946,0566;1,27484;0,03518;311,8257075;3,51839;1,16588;0,73209;-0,07297
77,428;4,64534;24951,34234;1,27503;0,03525;311,8917793;3,52491;1,16804;0,72161;-0,07192
77,528;4,65123;24951,91813;1,275;0,03534;311,8989766;3,53425;1,17114;0,71857;-0,07162
77,628;4,65712;24957,52573;1,27477;0,03541;311,9690716;3,5409;1,17334;0,71478;-0,07124
77,728;4,66318;24959,62143;1,2749;0,03548;311,9952679;3,54822;1,17577;0,72397;-0,07216
77,828;4,66896;24958,97591;1,2749;0,03554;311,9871989;3,55435;1,17779;0,72186;-0,07195
77,928;4,67534;24965,34348;1,27494;0,03563;312,0667935;3,56252;1,1805;0,70756;-0,07052
78,028;4,68128;24965,05558;1,27485;0,03572;312,0631948;3,57194;1,18362;0,72409;-0,07217
78,128;4,68723;24970,29662;1,27482;0,03581;312,1287078;3,58074;1,18654;0,70909;-0,07068
78,228;4,69318;24971,56262;1,27478;0,03589;312,1445328;3,58872;1,18918;0,71798;-0,07156
78,328;4,69907;24973,41871;1,27483;0,03596;312,1677339;3,59572;1,1915;0,72009;-0,07177
78,428;4,70523;24976,0884;1,27466;0,03605;312,201105;3,60499;1,19458;0,71898;-0,07166
78,528;4,71112;24977,43666;1,27486;0,03613;312,2179583;3,61302;1,19724;0,71654;-0,07142
78,628;4,71728;24983,43408;1,2747;0,0362;312,292926;3,6205;1,19971;0,72269;-0,07203
78,728;4,72323;24984,7126;1,27472;0,03629;312,3089075;3,62868;1,20243;0,718;-0,07156
78,828;4,72901;24988,91652;1,27468;0,0364;312,3614565;3,64047;1,20633;0,72648;-0,07241
78,928;4,73528;24992,59651;1,27476;0,03646;312,4074564;3,64599;1,20816;0,73628;-0,07339
79,028;4,74118;24990,66532;1,27475;0,03654;312,3833165;3,65424;1,2109;0,73646;-0,0734
79,128;4,74728;24996,2765;1,27465;0,03663;312,4534563;3,66278;1,21373;0,74561;-0,07432
79,228;4,75323;24997,46203;1,27481;0,03674;312,4682754;3,67385;1,21739;0,74615;-0,07437
79,328;4,75912;25001,52469;1,2746;0,03682;312,5190586;3,68152;1,21993;0,77712;-0,07746
79,428;4,76512;25003,10361;1,27479;0,03686;312,5387951;3,68591;1,22139;0,7803;-0,07777
79,528;4,77112;25005,73039;1,27471;0,037;312,5716299;3,69953;1,2259;0,8453;-0,08425
79,628;4,77734;25008,11934;1,2747;0,03707;312,6014918;3,70743;1,22852;0,85522;-0,08524
79,728;4,78318;25009,17792;1,27465;0,03718;312,614724;3,71795;1,23201;0,85986;-0,0857
79,828;4,78923;25015,5133;1,27476;0,03728;312,6939163;3,72767;1,23523;0,86055;-0,08577
79,928;4,79518;25015,39707;1,27471;0,03733;312,6924634;3,73302;1,237;0,85312;-0,08503
80,028;4,80102;25018,26704;1,27478;0,03742;312,728338;3,74181;1,23991;0,86303;-0,08602
80,128;4,80723;25021,77179;1,27468;0,03753;312,7721474;3,75277;1,24355;0,85559;-0,08528
80,228;4,81318;25021,97385;1,27495;0,03758;312,7746731;3,75759;1,24514;0,85748;-0,08547
80,328;4,81928;25028,13756;1,27457;0,03769;312,8517195;3,76949;1,24909;0,86993;-0,08671
80,428;4,82523;25030,25115;1,27487;0,03779;312,8781394;3,77852;1,25208;0,865;-0,08622
80,528;4,83112;25033,02276;1,27468;0,03788;312,9127845;3,78782;1,25516;0,86715;-0,08643
80,628;4,83712;25034,44612;1,27472;0,03799;312,9305765;3,79862;1,25874;0,86468;-0,08618
80,728;4,84312;25035,01475;1,27469;0,03806;312,9376844;3,80597;1,26117;0,87025;-0,08674
80,828;4,84923;25039,27231;1,2748;0,03813;312,9909039;3,81323;1,26358;0,86485;-0,0862
80,928;4,85518;25040,40778;1,27462;0,03824;313,0050973;3,82397;1,26714;0,8647;-0,08619
81,028;4,86118;25046,29254;1,27486;0,03835;313,0786568;3,83473;1,2707;0,86477;-0,08619
81,128;4,86718;25048,00558;1,27464;0,03842;313,1000698;3,84232;1,27322;0,866;-0,08632
81,228;4,87307;25048,66719;1,27461;0,03848;313,1083399;3,84834;1,27521;0,85264;-0,08498
81,328;4,87934;25053,63822;1,27453;0,03856;313,1704778;3,85599;1,27775;0,85725;-0,08544
81,428;4,88523;25052,7513;1,27477;0,03863;313,1593913;3,86315;1,28012;0,85982;-0,0857
81,528;4,89118;25059,47471;1,27454;0,03876;313,2434339;3,87557;1,28424;0,85011;-0,08473
81,628;4,89723;25061,21993;1,27474;0,03881;313,2652491;3,88067;1,28593;0,84624;-0,08435
81,728;4,90307;25062,88469;1,27444;0,0389;313,2860586;3,89032;1,28912;0,84941;-0,08466
81,828;4,90923;25065,35053;1,27469;0,039;313,3168816;3,90034;1,29244;0,84369;-0,08409
81,928;4,91523;25066,11764;1,27444;0,0391;313,3264705;3,90973;1,29556;0,85195;-0,08492
82,028;4,92134;25071,73777;1,27485;0,03916;313,3967221;3,91615;1,29768;0,84517;-0,08424
82,128;4,92723;25072,4262;1,27444;0,03926;313,4053275;3,92569;1,30085;0,84492;-0,08421
82,228;4,93301;25076,09189;1,27462;0,03931;313,4511486;3,93146;1,30276;0,8484;-0,08456
82,328;4,93923;25078,10354;1,27442;0,03943;313,4762943;3,94298;1,30657;0,83816;-0,08354
82,428;4,94507;25077,58677;1,27446;0,03948;313,4698346;3,94819;1,3083;0,84354;-0,08408
82,528;4,95134;25084,4872;1,27438;0,03958;313,55609;3,95755;1,3114;0,83425;-0,08315
82,628;4,95723;25083,97043;1,27467;0,03964;313,5496304;3,96416;1,31359;0,83826;-0,08355
82,728;4,96318;25088,93073;1,27436;0,03973;313,6116341;3,97333;1,31663;0,84127;-0,08385
82,828;4,96918;25091,31789;1,27452;0,03982;313,6414736;3,98161;1,31937;0,82287;-0,08202
82,928;4,97507;25091,30538;1,27451;0,03988;313,6413173;3,98803;1,3215;0,82994;-0,08272
83,028;4,98123;25094,64383;1,27436;0,03998;313,6830479;3,99847;1,32496;0,83449;-0,08318
83,128;4,98712;25096,16017;1,27462;0,04005;313,7020021;4,00516;1,32718;0,8314;-0,08287
83,228;4,99328;25101,92692;1,2745;0,04016;313,7740865;4,01602;1,33078;0,81985;-0,08172
83,328;4,99923;25102,92828;1,27451;0,04023;313,7866035;4,02272;1,333;0,81948;-0,08168
83,428;5,00507;25105,64983;1,27446;0,04029;313,8206229;4,02897;1,33507;0,81679;-0,08141
83,528;5,01128;25107,65076;1,27465;0,04038;313,8456345;4,03821;1,33813;0,82031;-0,08176
83,628;5,01717;25106,86576;1,27446;0,04049;313,835822;4,04877;1,34163;0,80953;-0,08069
83,728;5,02323;25113,13856;1,27462;0,04056;313,914232;4,05579;1,34396;0,81138;-0,08087
83,828;5,02918;25113,88958;1,2745;0,04065;313,9236198;4,06461;1,34688;0,80147;-0,07988
83,928;5,03512;25118,07024;1,27458;0,04074;313,975878;4,07407;1,35001;0,81023;-0,08076
84,028;5,04112;25120,01038;1,27461;0,04081;314,0001298;4,08069;1,35221;0,81242;-0,08098
84,128;5,04718;25121,38903;1,2746;0,04093;314,0173629;4,09318;1,35635;0,81506;-0,08124
84,228;5,05334;25124,8312;1,27455;0,04099;314,06039;4,09909;1,3583;0,81498;-0,08123
84,328;5,05923;25126,92511;1,27447;0,04107;314,0865639;4,10723;1,361;0,83102;-0,08283
84,428;5,06512;25130,59974;1,27462;0,04116;314,1324968;4,11566;1,36379;0,82493;-0,08222
84,528;5,07107;25132,34854;1,27446;0,04121;314,1543568;4,12063;1,36544;0,83266;-0,08299
84,628;5,07701;25133,83269;1,27472;0,04128;314,1729086;4,12762;1,36776;0,82749;-0,08248
84,728;5,08334;25137,70401;1,27435;0,04139;314,2213001;4,13882;1,37147;0,82938;-0,08267
84,828;5,08923;25138,10635;1,27468;0,04145;314,2263294;4,14486;1,37347;0,85189;-0,08491
84,928;5,09518;25144,83154;1,27447;0,04156;314,3103943;4,15551;1,377;0,89916;-0,08962
85,028;5,10123;25145,54322;1,27459;0,04163;314,3192903;4,16337;1,3796;0,90119;-0,08982
85,128;5,10701;25146,4355;1,27447;0,04167;314,3304438;4,16712;1,38085;0,9386;-0,09355
85,228;5,11318;25150,43378;1,27459;0,04176;314,3804223;4,17631;1,38389;0,95558;-0,09524
85,328;5,11918;25150,37656;1,27433;0,04184;314,379707;4,1841;1,38647;0,95736;-0,09542
85,428;5,12528;25155,23851;1,27469;0,04194;314,4404814;4,19373;1,38966;0,95669;-0,09536
85,528;5,13118;25156,4312;1,27436;0,04201;314,45539;4,20104;1,39209;0,96497;-0,09618
85,628;5,13712;25160,3061;1,27471;0,04209;314,5038263;4,2085;1,39456;0,96519;-0,0962
85,728;5,14323;25162,24444;1,27431;0,04216;314,5280555;4,2157;1,39694;0,95883;-0,09557
85,828;5,14907;25161,80277;1,27464;0,04225;314,5225346;4,22455;1,39988;0,97491;-0,09717
85,928;5,15539;25168,05232;1,27442;0,04229;314,600654;4,22872;1,40126;0,97131;-0,09681
86,028;5,16123;25167,29772;1,27469;0,04236;314,5912215;4,23649;1,40384;0,97282;-0,09696
86,128;5,16712;25171,99695;1,27434;0,04248;314,6499619;4,24776;1,40757;0,97069;-0,09675
86,228;5,17323;25174,15881;1,27484;0,04254;314,6769851;4,25365;1,40952;0,97126;-0,09681
86,328;5,17907;25174,89374;1,27439;0,04263;314,6861718;4,26325;1,4127;0,96731;-0,09641
86,428;5,18523;25178,27868;1,27479;0,04271;314,7284835;4,27135;1,41539;0,96075;-0,09576
86,528;5,19123;25179,10838;1,27437;0,04277;314,7388548;4,2768;1,41719;0,96629;-0,09631
86,628;5,19728;25184,19027;1,27491;0,0428;314,8023784;4,28048;1,41841;0,96923;-0,09661
86,728;5,20318;25184,66234;1,27423;0,0429;314,8082793;4,29046;1,42172;0,97004;-0,09669
86,828;5,20907;25187,81304;1,275;0,04297;314,847663;4,29727;1,42397;0,96216;-0,0959
86,928;5,21528;25189,96775;1,2743;0,04304;314,8745969;4,30376;1,42613;0,95734;-0,09542
87,028;5,22117;25188,72499;1,27485;0,04314;314,8590624;4,31417;1,42958;0,964;-0,09608
87,128;5,22734;25195,02103;1,27448;0,04318;314,9377629;4,31798;1,43084;0,96349;-0,09603
87,228;5,23323;25195,20879;1,2749;0,0433;314,9401099;4,32967;1,43471;0,95335;-0,09502
87,328;5,23907;25198,9603;1,27448;0,04334;314,9870038;4,33414;1,43619;0,95338;-0,09503
87,428;5,24517;25201,2527;1,27495;0,04344;315,0156588;4,34448;1,43962;0,95449;-0,09514
87,528;5,25112;25201,66218;1,27448;0,04352;315,0207773;4,3518;1,44204;0,95449;-0,09514
87,628;5,25728;25205,68907;1,2749;0,0436;315,0711134;4,36009;1,44479;0,94431;-0,09412
87,728;5,26328;25208,73427;1,27458;0,04368;315,1091784;4,36758;1,44727;0,9454;-0,09423
87,828;5,26923;25212,59487;1,27466;0,04379;315,1574359;4,37867;1,45095;0,95565;-0,09525
87,928;5,27518;25213,64272;1,27463;0,04386;315,170534;4,3861;1,45341;0,94495;-0,09418
88,028;5,28107;25214,74957;1,27491;0,04396;315,1843696;4,39594;1,45667;0,95354;-0,09504
88,128;5,28728;25217,23866;1,27467;0,04402;315,2154833;4,40243;1,45882;0,9458;-0,09427
88,228;5,29317;25217,90206;1,27478;0,04412;315,2237758;4,41159;1,46186;0,94209;-0,0939
88,328;5,29917;25224,18559;1,27478;0,04423;315,3023199;4,42306;1,46566;0,94489;-0,09418
88,428;5,30528;25226,02916;1,27464;0,04428;315,3253645;4,42825;1,46738;0,93876;-0,09357
88,528;5,31101;25227,09668;1,27485;0,04435;315,3387085;4,43526;1,4697;0,9279;-0,09249
88,628;5,31728;25230,80885;1,27457;0,04448;315,3851106;4,44765;1,47381;0,93009;-0,0927
88,728;5,32323;25229,9577;1,27469;0,04452;315,3744713;4,45227;1,47534;0,93445;-0,09314
88,828;5,32928;25234,5854;1,27461;0,04464;315,4323175;4,4637;1,47913;0,94037;-0,09373
88,928;5,33518;25236,55772;1,27469;0,04473;315,4569715;4,47263;1,48208;0,92949;-0,09264
89,028;5,34107;25239,56895;1,27456;0,04484;315,4946119;4,48365;1,48574;0,92498;-0,0922
89,128;5,34718;25241,31954;1,27479;0,04491;315,5164943;4,49107;1,48819;0,92218;-0,09192
89,228;5,35312;25242,26546;1,2746;0,04502;315,5283183;4,50213;1,49186;0,91137;-0,09084
89,328;5,35939;25246,59634;1,2747;0,0451;315,5824543;4,50989;1,49443;0,91633;-0,09133
89,428;5,36523;25246,27626;1,27473;0,0452;315,5784533;4,51971;1,49768;0,90881;-0,09058
89,528;5,37118;25250,96655;1,27467;0,04529;315,6370819;4,52915;1,50081;0,90976;-0,09068
89,628;5,37723;25252,29871;1,27463;0,04538;315,6537339;4,53771;1,50365;0,90622;-0,09032
89,728;5,38301;25252,406;1,2748;0,04549;315,655075;4,5493;1,50749;0,90969;-0,09067
89,828;5,38923;25256,55091;1,27456;0,04559;315,7068864;4,55865;1,51059;0,91865;-0,09156
89,928;5,39523;25257,19106;1,27469;0,04566;315,7148883;4,56566;1,51291;0,91754;-0,09145
90,028;5,40123;25261,83844;1,2749;0,04576;315,7729805;4,57556;1,51619;0,9193;-0,09163
90,128;5,40723;25262,96496;1,27456;0,04584;315,787062;4,58422;1,51906;0,94905;-0,09459
90,228;5,41318;25266,49833;1,27486;0,0459;315,8312291;4,59035;1,52109;0,97302;-0,09698
90,328;5,41918;25266,45899;1,27468;0,04604;315,8307374;4,60432;1,52572;0,98154;-0,09783
90,428;5,42518;25267,6034;1,27492;0,04609;315,8450425;4,6092;1,52734;0,9852;-0,0982
90,528;5,43134;25272,67992;1,27469;0,04619;315,908499;4,61851;1,53042;0,98119;-0,0978
90,628;5,43723;25273,04471;1,275;0,04626;315,9130589;4,62615;1,53296;0,9961;-0,09928
90,728;5,44307;25277,30942;1,27465;0,04637;315,9663678;4,63722;1,53662;0,99971;-0,09964
90,828;5,44923;25278,84901;1,27508;0,04646;315,9856126;4,64601;1,53953;0,99767;-0,09944
90,928;5,45507;25278,40555;1,27473;0,04655;315,9800694;4,65492;1,54249;1,01187;-0,10086
91,028;5,46134;25283,66446;1,27503;0,04661;316,0458058;4,66147;1,54466;1,07063;-0,10671
91,128;5,46723;25284,37078;1,27476;0,04669;316,0546348;4,66868;1,54705;1,06963;-0,10661
91,228;5,47312;25288,89298;1,27498;0,04677;316,1111623;4,67746;1,54996;1,07409;-0,10706
91,328;5,47912;25290,19475;1,27469;0,04688;316,1274344;4,68824;1,55353;1,07579;-0,10723
91,428;5,48512;25291,80765;1,27507;0,04694;316,1475956;4,69417;1,55549;1,069;-0,10655
91,528;5,49134;25294,6347;1,27463;0,04706;316,1829338;4,70593;1,55939;1,07742;-0,10739
91,628;5,49723;25294,57927;1,2752;0,04712;316,1822409;4,71213;1,56144;1,0695;-0,1066
91,728;5,50323;25299,98839;1,27483;0,04721;316,2498549;4,7212;1,56445;1,07149;-0,1068
91,828;5,50917;25300,41754;1,27518;0,04729;316,2552193;4,72864;1,56692;1,06381;-0,10603
91,928;5,51501;25303,24638;1,27497;0,04737;316,2905798;4,73703;1,5697;1,07268;-0,10692
92,028;5,52123;25305,77123;1,27528;0,04747;316,3221404;4,74654;1,57285;1,06293;-0,10594
92,128;5,52717;25305,12929;1,27486;0,04755;316,3141161;4,75498;1,57565;1,0617;-0,10582
92,228;5,53328;25311,46109;1,27528;0,04763;316,3932636;4,76301;1,57831;1,06202;-0,10585
92,328;5,53928;25312,19602;1,27484;0,04771;316,4024503;4,77106;1,58097;1,06853;-0,1065
92,428;5,54512;25314,24165;1,27504;0,0478;316,4280206;4,77976;1,58386;1,05323;-0,10498
92,528;5,55112;25316,14959;1,27495;0,04786;316,4518699;4,78596;1,58591;1,06028;-0,10568
92,628;5,55707;25316,06913;1,27513;0,04795;316,4508641;4,79528;1,589;1,052;-0,10486
92,728;5,56323;25319,54706;1,27494;0,04803;316,4943383;4,8028;1,59149;1,05758;-0,10541
92,828;5,56917;25320,54126;1,27515;0,04815;316,5067658;4,81526;1,59562;1,05088;-0,10474
92,928;5,57517;25326,51901;1,27498;0,04822;316,5814876;4,82192;1,59783;1,06323;-0,10597
93,028;5,58123;25327,18778;1,27505;0,04834;316,5898473;4,83393;1,60181;1,04983;-0,10464
93,128;5,58701;25327,94952;1,27494;0,04841;316,599369;4,84142;1,60429;1,05384;-0,10504
93,228;5,59334;25331,9782;1,27506;0,0485;316,6497275;4,85028;1,60722;1,0458;-0,10424
93,328;5,59917;25329,65004;1,2749;0,04858;316,6206255;4,85792;1,60976;1,03773;-0,10343
93,428;5,60523;25335,60812;1,27496;0,04867;316,6951015;4,86693;1,61274;1,04058;-0,10372
93,528;5,61117;25336,46286;1,27503;0,04875;316,7057858;4,87484;1,61536;1,03901;-0,10356
93,628;5,61707;25338,86075;1,27501;0,04881;316,7357594;4,88149;1,61757;1,03791;-0,10345
93,728;5,62323;25341,28726;1,27514;0,04888;316,7660908;4,88789;1,61969;1,03871;-0,10353
93,828;5,62917;25341,54296;1,27509;0,04896;316,769287;4,89603;1,62239;1,02636;-0,1023
93,928;5,63534;25345,24083;1,27518;0,04904;316,8155104;4,90424;1,62511;1,03554;-0,10321
94,028;5,64123;25346,29583;1,27519;0,0491;316,8286979;4,90996;1,627;1,03381;-0,10304
94,128;5,64712;25350,82161;1,27525;0,04921;316,8852701;4,92111;1,6307;1,0348;-0,10314
94,228;5,65312;25351,02904;1,27524;0,04927;316,887863;4,92746;1,6328;1,02172;-0,10184
94,328;5,65901;25351,39203;1,27535;0,04935;316,8924004;4,93457;1,63515;1,02046;-0,10171
94,428;5,66534;25356,35233;1,27521;0,04946;316,9544041;4,94596;1,63893;1,02724;-0,10239
94,528;5,67123;25356,20928;1,27545;0,0495;316,952616;4,9501;1,6403;1,02504;-0,10217
94,628;5,67723;25361,26971;1,27522;0,04958;317,0158714;4,95828;1,64301;1,02336;-0,102
94,728;5,68312;25362,18524;1,27538;0,04963;317,0273155;4,9635;1,64474;1,01899;-0,10157
94,828;5,68907;25363,32428;1,27534;0,04971;317,0415535;4,97062;1,6471;1,02341;-0,10201
94,928;5,69523;25365,1607;1,27545;0,04976;317,0645088;4,97578;1,64881;1,01476;-0,10114
95,028;5,70117;25366,32299;1,27524;0,04982;317,0790374;4,98164;1,65075;1,00317;-0,09999
95,128;5,70723;25371,49072;1,27544;0,04992;317,143634;4,99167;1,65407;1,00408;-0,10008
95,228;5,71323;25372,61546;1,27533;0,05;317,1576933;5,00032;1,65694;1,0123;-0,1009
95,328;5,71912;25374,75765;1,27538;0,05007;317,1844706;5,00656;1,65901;1,00857;-0,10053
95,428;5,72523;25375,39959;1,27534;0,05016;317,1924949;5,01557;1,662;1,00741;-0,10041
95,528;5,73112;25374,40181;1,27528;0,05022;317,1800226;5,02245;1,66428;1,05292;-0,10495
95,628;5,73728;25380,79798;1,27525;0,05031;317,2599748;5,03127;1,6672;1,06025;-0,10568
95,728;5,74323;25380,72288;1,27516;0,05037;317,259036;5,03673;1,66901;1,0665;-0,1063
95,828;5,74912;25384,86242;1,27517;0,05046;317,3107803;5,04605;1,67209;1,07253;-0,1069
95,928;5,75517;25387,66801;1,27523;0,05051;317,3458501;5,05081;1,67367;1,06738;-0,10639
96,028;5,76117;25387,8504;1,27516;0,05061;317,34813;5,06074;1,67696;1,0749;-0,10714
96,128;5,76734;25390,45572;1,27528;0,05068;317,3806965;5,06819;1,67943;1,07294;-0,10694
96,228;5,77323;25390,8205;1,27513;0,05076;317,3852563;5,07576;1,68194;1,08286;-0,10793
96,328;5,77923;25395,18893;1,27524;0,05087;317,4398616;5,08668;1,68556;1,08995;-0,10864
96,428;5,78518;25396,23141;1,27506;0,05094;317,4528926;5,09416;1,68804;1,09811;-0,10945
96,528;5,79101;25397,2882;1,27535;0,05099;317,4661025;5,09931;1,68974;1,10808;-0,11044
96,628;5,79734;25401,30973;1,27497;0,05111;317,5163716;5,11113;1,69366;1,10598;-0,11024
96,728;5,80323;25399,14966;1,27536;0,05119;317,4893708;5,11925;1,69635;1,1143;-0,11106
96,828;5,80923;25404,91819;1,27523;0,05128;317,5614774;5,12752;1,69909;1,17112;-0,11673
96,928;5,81523;25404,83773;1,27522;0,0514;317,5604716;5,1399;1,70319;1,16099;-0,11572
97,028;5,82107;25407,28748;1,27534;0,05146;317,5910935;5,14565;1,7051;1,16707;-0,11632
97,128;5,82717;25410,13241;1,27531;0,05154;317,6266551;5,15441;1,708;1,16066;-0,11569
97,228;5,83317;25409,08277;1,27526;0,05161;317,6135346;5,16095;1,71017;1,16722;-0,11634
97,328;5,83928;25413,2545;1,27532;0,05174;317,6656813;5,17382;1,71443;1,16113;-0,11573
97,428;5,84512;25414,50441;1,27536;0,05182;317,6813051;5,18166;1,71703;1,16128;-0,11575
97,528;5,85117;25418,84959;1,27519;0,05191;317,7356199;5,19107;1,72015;1,16;-0,11562
97,628;5,85723;25419,90101;1,27545;0,05199;317,7487626;5,19922;1,72285;1,16361;-0,11598
97,728;5,86307;25419,84022;1,27526;0,0521;317,7480028;5,21018;1,72648;1,16033;-0,11565
97,828;5,86934;25423,67041;1,2754;0,05216;317,7958801;5,21641;1,72855;1,16215;-0,11583
97,928;5,87512;25422,31858;1,27525;0,05229;317,7789823;5,2289;1,73268;1,15576;-0,1152
98,028;5,88112;25428,5413;1,27543;0,05235;317,8567663;5,23502;1,73471;1,151;-0,11472
98,128;5,88723;25430,37951;1,27529;0,05246;317,8797439;5,24563;1,73823;1,15276;-0,1149
98,228;5,89307;25430,96781;1,27551;0,05253;317,8870976;5,25315;1,74072;1,14829;-0,11445
98,328;5,89928;25432,81674;1,27535;0,05263;317,9102093;5,26274;1,7439;1,15012;-0,11464
98,428;5,90528;25432,91152;1,27546;0,05272;317,911394;5,2722;1,74703;1,14728;-0,11435
98,528;5,91123;25436,25355;1,27548;0,05278;317,9531694;5,27785;1,74891;1,14223;-0,11385
98,628;5,91717;25438,25269;1,27536;0,05285;317,9781586;5,28514;1,75132;1,14764;-0,11439
98,728;5,92301;25440,11056;1,27548;0,05294;318,001382;5,29384;1,7542;1,15373;-0,11499
98,828;5,92917;25441,87546;1,27545;0,05301;318,0234433;5,30104;1,75659;1,14176;-0,1138
98,928;5,93512;25443,34888;1,27547;0,0531;318,041861;5,31019;1,75962;1,13538;-0,11317
99,028;5,94139;25447,79241;1,27559;0,05318;318,0974051;5,31767;1,7621;1,14321;-0,11395
99,128;5,94734;25446,85364;1,27556;0,05326;318,0856705;5,32555;1,76471;1,13364;-0,11299
99,228;5,95307;25450,05977;1,27534;0,05337;318,1257471;5,33686;1,76846;1,13887;-0,11351
99,328;5,95917;25452,1805;1,27562;0,05344;318,1522563;5,34398;1,77082;1,13524;-0,11315
99,428;5,96501;25449,90778;1,27548;0,05356;318,1238473;5,35634;1,77491;1,1325;-0,11288
99,528;5,97123;25454,99861;1,27556;0,05367;318,1874826;5,36747;1,7786;1,13267;-0,1129
99,628;5,97723;25456,37012;1,27546;0,05373;318,2046265;5,37336;1,78056;1,13608;-0,11324
99,728;5,98323;25459,84447;1,27545;0,0538;318,2480559;5,37962;1,78263;1,12696;-0,11233
99,828;5,98917;25460,27005;1,27548;0,0539;318,2533756;5,38956;1,78592;1,12551;-0,11218
99,928;5,99507;25461,79175;1,27544;0,05399;318,2723969;5,39912;1,78909;1,12703;-0,11233
100,028;6,00128;25464,25939;1,27551;0,05408;318,3032424;5,40776;1,79195;1,12646;-0,11228
100,128;6,00712;25463,30631;1,27546;0,05416;318,2913289;5,4163;1,79479;1,12385;-0,11202
100,228;6,01323;25469,38956;1,27538;0,05425;318,3673695;5,42497;1,79766;1,12492;-0,11212
100,328;6,01934;25470,02971;1,27546;0,05435;318,3753714;5,43542;1,80112;1,12119;-0,11175
100,428;6,02507;25471,73917;1,27553;0,05444;318,3967396;5,44398;1,80396;1,11639;-0,11127
100,528;6,03123;25474,29442;1,27554;0,05455;318,4286803;5,45481;1,80755;1,12207;-0,11184
100,628;6,03723;25472,54384;1,27569;0,05468;318,406798;5,46831;1,81202;1,1295;-0,11258
100,728;6,04328;25475,82328;1,27557;0,05475;318,447791;5,47534;1,81435;1,1485;-0,11447
100,828;6,04917;25477,68474;1,27569;0,05484;318,4710593;5,48367;1,81711;1,15366;-0,11499
100,928;6,05512;25480,88372;1,27553;0,05495;318,5110465;5,4949;1,82083;1,1747;-0,11708
